"FDR"	"A1"	"A2"	"A3"	"B1"	"B2"	"B3"	"C1"	"C2"	"C3"	"D1"	"D2"	"D3"
"HPRR4291055"	0.9249756414420266	0.5146871008939975	0.9317443120260022	0.9559330379123584	0.8976307554760841	0.9568517778665602	1.0	0.8975957257346393	0.757554945054945	0.7105014191106906	0.964500130514226	0.5285714285714286
"HPRR4291056"	0.823404255319149	0.7900355871886121	0.8231899265477439	0.9200574437529918	0.8020214030915577	0.8756006406833956	0.3157076205287714	0.7407407407407407	0.7352092352092352	0.5620875824835033	0.848421052631579	0.8836674334538285
"HPRR4291057"	0.9499281264973647	0.6643109540636042	0.9592384671711008	0.5894134477825465	0.8048349056603774	0.9583127775037	1.0	0.8571428571428571	0.38814814814814813	1.0	1.0	1.0
"HPRR4291058"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR2580010"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR2510306"	0.0	0.0	0.0	0.9299812030075187	0.9297212406753043	0.9583127775037	0.0021141649048625794	0.9607213438735178	0.0	0.5330788804071247	1.0	0.1955896452540748
"HPRR2110077"	0.0	0.0	0.0	0.0	0.0	0.0	0.0021141649048625794	0.0	0.0	0.3285968028419183	0.5217125382262997	1.0
"HPRR280111"	0.0	0.0	0.0	0.9559330379123584	0.0	0.8530276308054086	0.0021141649048625794	0.0	0.0	0.8884195705737417	0.8809980806142035	0.6581581581581581
"HPRR4520046"	0.9499281264973647	0.9564481006532785	0.0	0.0	0.0	0.0	0.6483253588516746	1.0	1.0	1.0	0.6666666666666666	0.7604121940747102
"HPRR4520044"	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.45799457994579945	0.8660418963616318	1.0	1.0	1.0
"HPRR3420055"	0.0	0.0	0.0	0.9559330379123584	0.7102803738317757	0.957221350078493	0.0021141649048625794	0.0	0.0	0.5052424639580603	1.0	0.3450760608486789
"HPRR2260008"	0.0	0.9564481006532785	0.0	0.9559330379123584	0.9522402757262433	0.9583127775037	0.9571606475716065	0.0	0.0	0.4990059642147117	0.5097423004399748	0.48462566844919786
"HPRR3780084"	0.5	1.0	0.8109289617486338	0.0	0.9522402757262433	0.9583127775037	0.9365708622398414	0.9246548323471401	0.9492494639027877	0.6064659977703456	0.6199575371549894	0.8877284595300261
"HPRR280079"	0.9499281264973647	0.9564481006532785	0.0	0.9559330379123584	0.8283464566929134	0.8648056923918993	0.0021141649048625794	0.0	0.0	0.8171611868484362	0.7089725708972571	0.4917600527356625
"HPRR1952061"	0.0	0.0	0.0	0.0	0.0	0.0	0.9571606475716065	0.9607213438735178	0.9596258000984736	0.9424739195230999	0.8748348745046235	0.9317498496692724
"HPRR2210165"	0.0	0.0	0.0	0.5838235294117647	0.39123867069486407	0.3667711598746082	0.0021141649048625794	0.0	0.0	0.09590517241379311	1.0	1.0
"HPRR140746"	0.8580775037745345	0.9564481006532785	0.9592384671711008	0.5874635568513119	0.48021108179419525	0.2263779527559055	0.9571606475716065	0.356120826709062	0.9596258000984736	0.9276255004619649	0.8212019410227697	0.6499747091552858
"HPRR3880239"	0.8575089697590978	0.9564481006532785	1.0	0.9266445811642214	1.0	0.6479289940828402	0.8329798515376459	1.0	1.0	1.0	1.0	0.4964308890330954
"HPRR390019"	0.0	0.8894148020654045	0.0	0.0	0.0	0.0	0.0021141649048625794	0.0	0.0	1.0	0.42827298050139273	0.3700543056633049
"HPRR4290989"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4290988"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4290985"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4290987"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4290986"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4290981"	1.0	1.0	0.4375	1.0	1.0	1.0	1.0	1.0	0.6875	1.0	1.0	1.0
"HPRR4290983"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4290982"	0.8670737435415689	0.782922429344558	1.0	0.85	1.0	0.9165467625899281	1.0	1.0	1.0	1.0	0.5905077262693157	0.3249390739236393
"HPRR3730146"	0.0	0.0	0.0	0.0	0.0	1.0	0.008350730688935281	0.9607213438735178	0.9159159159159159	0.18592964824120603	1.0	1.0
"HPRR3330016"	0.9499281264973647	0.9564481006532785	0.9592384671711008	0.9559330379123584	0.9522402757262433	0.9583127775037	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR3730444"	0.29777070063694266	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.7309941520467836	1.0	1.0	1.0
"HPRR3730445"	0.0	0.0	0.857551214864221	0.0	1.0	0.9583127775037	0.5462598425196851	0.7667660208643815	0.5627962085308057	1.0	1.0	1.0
"HPRR4280170"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4030419"	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320498"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR3760436"	0.0	0.0	0.6003824091778203	0.0	0.0	0.0	0.0021141649048625794	0.9607213438735178	0.9596258000984736	1.0	0.5285285285285285	1.0
"HPRR3760434"	0.0	0.0	0.0	0.0	0.0	0.0	0.0021141649048625794	0.0	0.0	1.0	1.0	0.8501766784452297
"HPRR1450358"	0.0	1.0	1.0	1.0	1.0	1.0	0.0021141649048625794	0.0	0.0	0.9623684210526315	0.9180866965620329	0.9430584091576166
"HPRR4030092"	0.9499281264973647	1.0	0.5536663124335813	0.9559330379123584	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4340110"	1.0	1.0	1.0	1.0	0.5453474676089517	0.6059933407325194	1.0	1.0	0.7183951551854656	1.0	1.0	1.0
"HPRR4340111"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR640048"	0.0	0.0	0.9592384671711008	0.9559330379123584	0.9522402757262433	0.9583127775037	0.0021141649048625794	0.0	0.0	0.8875530410183875	0.8738095238095238	0.9430584091576166
"HPRR4320062"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4030528"	0.558215451577802	1.0	0.37695590327169276	0.48292682926829267	0.0024937655860349127	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320063"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320709"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4310022"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR2150237"	0.0	0.6218074656188605	0.0	0.9559330379123584	0.0	0.744945567651633	0.0021141649048625794	1.0	0.0	1.0	1.0	1.0
"HPRR4320703"	0.020964360587002098	0.8682432432432432	1.0	1.0	1.0	1.0	1.0	0.12298387096774194	1.0	1.0	1.0	1.0
"HPRR4310028"	0.5661691542288557	0.3837037037037037	0.5108173076923077	0.6226158038147139	1.0	1.0	1.0	0.21100917431192662	0.32367972742759793	0.07444444444444444	1.0	1.0
"HPRR4320648"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320649"	0.0	1.0	1.0	1.0	1.0	0.6286019210245464	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320642"	1.0	1.0	1.0	0.6861575178997613	1.0	0.3503184713375796	0.47575057736720555	1.0	1.0	0.7248168498168498	0.7187784867821331	0.7501088376142795
"HPRR4320643"	1.0	0.671244635193133	0.8452848722986247	1.0	1.0	1.0	1.0	1.0	1.0	0.400329489291598	0.8748348745046235	0.5948227349465391
"HPRR4320640"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320641"	0.49338146811071	1.0	1.0	1.0	0.8283464566929134	0.8065552699228792	0.9365708622398414	1.0	0.6212624584717608	0.549813200498132	0.5389150943396226	1.0
"HPRR4320646"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7217981340118744	1.0	1.0	1.0	1.0
"HPRR4320647"	1.0	0.7761934283942964	1.0	1.0	1.0	0.9583127775037	0.8394160583941606	1.0	1.0	0.43335993615323226	0.31848739495798317	0.1720747295968535
"HPRR4320644"	0.22866894197952217	0.19294990723562153	0.07385229540918163	0.43824027072758037	0.4837451235370611	0.26153846153846155	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320645"	0.5661691542288557	0.3025210084033613	1.0	1.0	1.0	1.0	0.5706051873198847	1.0	1.0	1.0	1.0	1.0
"HPRR4320512"	0.38495575221238937	0.7011494252873564	0.29237947122861585	0.3540856031128405	0.35478806907378335	0.4055232558139535	1.0	1.0	1.0	0.5052424639580603	1.0	0.04966887417218543
"HPRR4320513"	1.0	0.19294990723562153	0.5422993492407809	1.0	0.4144927536231884	0.38685015290519875	0.9571606475716065	0.9607213438735178	0.9596258000984736	1.0	1.0	1.0
"HPRR4320510"	0.7742316784869976	0.7831036548831636	1.0	1.0	1.0	1.0	1.0	0.7327447833065811	1.0	1.0	1.0	1.0
"HPRR4320511"	1.0	1.0	1.0	0.7029239766081872	0.8671428571428571	0.9583127775037	1.0	0.8004926108374384	0.7083333333333334	1.0	1.0	0.5643327348892878
"HPRR4320516"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320517"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320514"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320515"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320518"	0.889083735203858	0.05918367346938776	0.052845528455284556	0.43130434782608695	0.6826666666666666	0.6784741144414169	0.8007968127490039	0.236983842010772	0.8529411764705882	1.0	1.0	1.0
"HPRR4320519"	1.0	1.0	0.7399545109931767	0.01078167115902965	1.0	1.0	1.0	1.0	0.6266519823788547	1.0	1.0	1.0
"HPRR2990028"	0.0	0.0	0.0	0.0	0.0	0.0	0.0021141649048625794	0.0	0.9596258000984736	0.26790697674418606	0.7858870967741935	0.7682512733446519
"HPRR1951371"	0.0	0.0	0.0	1.0	1.0	1.0	0.0021141649048625794	0.0	0.0	1.0	0.41853932584269665	1.0
"HPRR4320246"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR2550362"	0.0	0.0	0.0	0.0	0.0	0.0	0.0021141649048625794	0.0	0.0	1.0	1.0	1.0
"HPRR4320428"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320247"	1.0	1.0	1.0	1.0	1.0	1.0	0.2561576354679803	0.7204757858963466	1.0	0.01818181818181818	0.30756159728122345	0.7564878892733564
"HPRR4320426"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320427"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8675983817579993	0.8031894204589654	0.8557457212713936
"HPRR4320424"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320425"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320422"	1.0	0.8682432432432432	0.8118918918918919	0.9559330379123584	0.31561461794019935	0.3668730650154799	0.8721399730820996	1.0	1.0	0.5512740832815414	0.6862650602409639	0.9431585115733958
"HPRR4320423"	0.14705882352941177	1.0	0.3624454148471616	1.0	1.0	0.5556872037914692	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320420"	0.46867167919799496	0.678082191780822	0.7577639751552795	0.3951310861423221	1.0	0.6101882613510521	0.9070239545269996	0.8635907723169508	0.9114631873252563	0.3596187175043328	0.015233949945593036	0.019101123595505618
"HPRR4320421"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320533"	1.0	0.8420502092050209	0.16820702402957485	0.8593471810089021	1.0	0.46236559139784944	0.5741626794258373	1.0	0.700162074554295	1.0	1.0	1.0
"HPRR4320534"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR2550633"	0.0	0.0	0.0	0.9559330379123584	1.0	0.7734604105571847	0.0021141649048625794	0.0	0.0	1.0	1.0	1.0
"HPRR4320535"	1.0	0.5743405275779376	1.0	0.6282051282051282	1.0	0.7102564102564103	0.6581196581196581	1.0	1.0	0.3922883487007544	0.6531124497991968	1.0
"HPRR4320354"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6267232237539767
"HPRR4320355"	1.0	1.0	1.0	1.0	1.0	0.6894409937888198	1.0	0.42568542568542567	0.5601907032181168	1.0	1.0	1.0
"HPRR4320356"	0.8970644300419367	1.0	1.0	0.5568862275449101	1.0	1.0	1.0	0.11336032388663968	1.0	0.04489337822671156	0.055793991416309016	0.02242152466367713
"HPRR4320357"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320350"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0939524838012959	0.1062308478038815	1.0
"HPRR4320240"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320352"	1.0	0.7414266117969822	0.40668523676880225	1.0	1.0	1.0	0.8324353448275862	0.8155568650559811	0.9422256688639007	1.0	1.0	1.0
"HPRR4320353"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320241"	0.4190871369294606	0.46875	0.5914512922465208	0.7058165548098434	1.0	0.710997442455243	0.27580645161290324	1.0	1.0	0.8479332574895715	0.09907120743034056	0.5793966989186112
"HPRR4320358"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5665671641791045	0.10277492291880781	0.6712261846604788
"HPRR4320359"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5643327348892878
"HPRR4320127"	0.6566037735849056	0.9012395041983207	0.6344576116681859	1.0	0.9182046979865772	0.8493475682087782	0.23283082077051925	1.0	1.0	0.559322033898305	0.2971818958155423	0.7877567458719291
"HPRR4291060"	0.5041420118343195	0.6610470275066548	0.7324052590873936	0.8240064882400648	0.7746288798920378	0.5470798569725864	0.523709167544784	0.5111386138613861	0.7037037037037037	1.0	1.0	1.0
"HPRR4320126"	0.9421231816774992	1.0	1.0	1.0	1.0	0.19718309859154928	0.9205803741886216	1.0	1.0	1.0	1.0	1.0
"HPRR4320125"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320124"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320123"	0.0	0.0	1.0	0.9559330379123584	0.0	0.0	0.6044905008635578	0.7667660208643815	0.7371794871794872	1.0	1.0	1.0
"HPRR4320122"	0.5345622119815668	0.46875	1.0	1.0	0.3905775075987842	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320121"	0.3380281690140845	1.0	1.0	0.2275711159737418	1.0	1.0	1.0	0.7858572381587725	1.0	1.0	1.0	0.34892942109436953
"HPRR3640011"	1.0	1.0	1.0	1.0	1.0	1.0	0.35575485799701045	1.0	1.0	1.0	1.0	1.0
"HPRR300183"	0.0	0.0	0.6957928802588996	0.0	0.0	0.0	0.0021141649048625794	0.0	0.0	0.7047619047619048	0.746313963573287	0.8358695652173913
"HPRR1951792"	0.0	0.0	0.0	0.9559330379123584	0.9522402757262433	0.9583127775037	0.0021141649048625794	0.0	0.8561797752808988	0.37595907928388744	1.0	0.6853245531514581
"HPRR1951798"	0.9499281264973647	0.9564481006532785	0.9592384671711008	1.0	1.0	0.9583127775037	0.3378787878787879	0.14145383104125736	0.6505652620760535	1.0	1.0	1.0
"HPRR4320129"	1.0	1.0	1.0	1.0	1.0	0.19718309859154928	1.0	1.0	0.16506717850287908	0.6628748707342296	1.0	0.5978747203579419
"HPRR2280170"	0.0	0.0	0.0	1.0	1.0	1.0	0.0021141649048625794	0.0	0.0	1.0	1.0	1.0
"HPRR2440760"	0.7321428571428571	0.7314112291350531	0.7399545109931767	0.8295719844357977	0.32786885245901637	0.8395590936925903	0.5306122448979592	1.0	0.01312910284463895	1.0	1.0	1.0
"HPRR3780093"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR3780090"	0.0	0.0	0.0	0.0	0.0	0.9583127775037	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR2700128"	0.4555984555984556	1.0	1.0	1.0	0.4144927536231884	1.0	0.0021141649048625794	0.0	0.0	1.0	1.0	0.567938021454112
